sample,scaffold,gene,coverage,breadth,pNpS_variants
T1900044727_TS20190193,SGB_8084_k141_1794637,SGB_8084_k141_1794637_3,9.21060606060606,1.0,0.5432258064516118
T1900044727_TS20190193,SGB_8084_k141_1794637,SGB_8084_k141_1794637_6,14.176328502415458,1.0,0.4286971830985912
T1900044727_TS20190193,SGB_8084_k141_898591,SGB_8084_k141_898591_110,7.452214452214452,1.0,0.1844821844821843
T1900044727_TS20190193,SGB_8084_k141_898591,SGB_8084_k141_898591_155,2.340996168582376,0.6532567049808429,0.1084081632653059
T1900044727_TS20190193,SGB_8084_k141_898591,SGB_8084_k141_898591_156,3.840796019900497,1.0,0.1456521739130434
T1900044727_TS20190193,SGB_8084_k141_1064297,SGB_8084_k141_1064297_5,13.520114942528735,1.0,0.070631970260223
T1900044727_TS20190193,SGB_8084_k141_1064297,SGB_8084_k141_1064297_7,6.556097560975609,0.9967479674796748,0.9993192648059882
T1900044727_TS20190193,SGB_8084_k141_855213,SGB_8084_k141_855213_2,3.8105263157894735,0.7695906432748538,0.0429790026246719
T1900044727_TS20190193,SGB_8084_k141_2215660,SGB_8084_k141_2215660_1,3.4756554307116105,0.8202247191011236,0.2566929133858268
T1900044727_TS20190193,SGB_8084_k141_2215660,SGB_8084_k141_2215660_2,1.076827757125155,0.3543990086741016,0.8882321332616887
T1900044727_TS20190193,SGB_8084_k141_2215660,SGB_8084_k141_2215660_3,11.985714285714286,0.9952380952380953,0.3336614173228348
T1900044727_TS20190193,SGB_8084_k141_3284586,SGB_8084_k141_3284586_1,2.976629766297663,0.8708487084870848,0.8008342022940574
T1900044727_TS20190193,SGB_8084_k141_1339853,SGB_8084_k141_1339853_2,2.8959660297239918,0.978768577494692,0.1229544449358693
T1900044727_TS20190193,SGB_8084_k141_1339853,SGB_8084_k141_1339853_4,5.115196078431373,0.9019607843137256,0.2776025236593059
T1900044727_TS20190193,SGB_8084_k141_724402,SGB_8084_k141_724402_1,2.1108258451005564,0.394522892597347,0.0882707129094404
T1900044727_TS20190193,SGB_8084_k141_2198045,SGB_8084_k141_2198045_1,2.932980599647266,0.7777777777777778,0.5445026178010466
T1900044727_TS20190193,SGB_8084_k141_2280666,SGB_8084_k141_2280666_2,15.757736516357204,1.0,0.3689248895434476
T1900044727_TS20190193,SGB_8084_k141_585639,SGB_8084_k141_585639_2,5.69023569023569,0.7323232323232324,0.1595982142857142
T1900044727_TS20190193,SGB_8084_k141_585639,SGB_8084_k141_585639_3,3.630350194552529,0.6653696498054474,0.4892267664037729
T1900044727_TS20190193,SGB_8084_k141_585639,SGB_8084_k141_585639_31,1.3091787439613527,0.3542673107890499,0.1027993413314513
T1900044727_TS20190193,SGB_8084_k141_585639,SGB_8084_k141_585639_44,9.478494623655914,1.0,0.0577464788732394
T1900044727_TS20190193,SGB_8084_k141_2485611,SGB_8084_k141_2485611_1,7.162790697674419,0.67786391042205,0.2349804479203706
T1900044727_TS20190193,SGB_8084_k141_2495527,SGB_8084_k141_2495527_90,10.04280510018215,1.0,0.074029458467941
T1900044727_TS20190193,SGB_8084_k141_2495527,SGB_8084_k141_2495527_91,6.133578431372549,0.9987745098039216,0.9750127485976546
T1900044727_TS20190193,SGB_8084_k141_2495527,SGB_8084_k141_2495527_92,3.0790378006872854,0.5412371134020618,0.1348888078745904
T1900044727_TS20190193,SGB_8084_k141_1226281,SGB_8084_k141_1226281_19,7.972341440152599,0.9237005245588936,0.0360323886639674
T1900044727_TS20190193,SGB_8084_k141_1226281,SGB_8084_k141_1226281_20,18.874458874458877,1.0,0.2480544747081713
T1900044727_TS20190193,SGB_8084_k141_3321082,SGB_8084_k141_3321082_4,9.131242740998838,1.0,0.2889334001001508
T1900044727_TS20190193,SGB_8084_k141_3318343,SGB_8084_k141_3318343_4,44.55046948356807,1.0,0.2220182190523272
T1900044727_TS20190193,SGB_8084_k141_2421077,SGB_8084_k141_2421077_2,9.27015921931176,0.9147406266050334,0.2353208921256245
T1900044727_TS20190193,SGB_8084_k141_42769,SGB_8084_k141_42769_83,0.7243947858472998,0.1787709497206704,0.3327787021630615
T1900044727_TS20190193,SGB_8084_k141_42769,SGB_8084_k141_42769_84,12.585808580858084,1.0,0.7792479108635086
T1900044727_TS20190193,SGB_8084_k141_42769,SGB_8084_k141_42769_86,12.973867595818817,1.0,0.3724468700901341
T1900044727_TS20190193,SGB_8084_k141_305351,SGB_8084_k141_305351_5,10.084362139917696,0.7489711934156379,0.4234513274336274
T1900044727_TS20190193,SGB_8084_k141_305351,SGB_8084_k141_305351_6,3.9843400447427295,0.6428038777032066,0.2380852109215979
T1900044727_TS20190193,SGB_8084_k141_305351,SGB_8084_k141_305351_7,6.1063063063063066,1.0,0.2339791356184794
T1900044727_TS20190193,SGB_8084_k141_305351,SGB_8084_k141_305351_9,15.09009009009009,1.0,0.3484848484848479
T1900044727_TS20190193,SGB_8084_k141_2008855,SGB_8084_k141_2008855_31,0.6030465949820788,0.1913082437275985,0.6146331933183617
T1900044727_TS20190193,SGB_8084_k141_2008855,SGB_8084_k141_2008855_33,6.700460829493087,0.8755760368663594,0.0903614457831323
T1900044727_TS20190193,SGB_8084_k141_3623240,SGB_8084_k141_3623240_70,14.04064039408867,1.0,0.2007207363667925
T1900044727_TS20190193,SGB_8084_k141_3623240,SGB_8084_k141_3623240_74,3.9694280078895465,0.7879684418145957,0.1248454882571077
T1900044727_TS20190193,SGB_8084_k141_3623240,SGB_8084_k141_3623240_75,11.334725121781489,0.999304105775922,0.1409415971394516
T1900044727_TS20190193,SGB_8084_k141_998831,SGB_8084_k141_998831_2,8.951739618406284,1.0,0.2869565217391309
T1900044727_TS20190193,SGB_8084_k141_998831,SGB_8084_k141_998831_3,4.9421487603305785,0.8925619834710744,0.28015717092338
T1900044727_TS20190193,SGB_8084_k141_2848054,SGB_8084_k141_2848054_2,5.118473895582329,0.8654618473895582,0.141745894554883
T1900044727_TS20190193,SGB_8084_k141_2253222,SGB_8084_k141_2253222_6,7.556237218813906,1.0,0.2667245873153777
T1900044727_TS20190193,SGB_8084_k141_3470057,SGB_8084_k141_3470057_41,2.9581239530988275,0.948073701842546,0.2838678793681178
T1900044727_TS20190193,SGB_8084_k141_3269353,SGB_8084_k141_3269353_1,11.22222222222222,1.0,2.755905511811022
T1900044727_TS20190193,SGB_8084_k141_652783,SGB_8084_k141_652783_1,2.1352859135285915,0.7768479776847977,0.2310344827586205
T1900044727_TS20190193,SGB_8084_k141_652783,SGB_8084_k141_652783_3,7.731123388581952,0.9871086556169428,0.3851823118696655
T1900044727_TS20190193,SGB_8084_k141_652783,SGB_8084_k141_652783_4,4.91725768321513,0.9479905437352246,0.2319934999761039
T1900044727_TS20190193,SGB_8084_k141_1592394,SGB_8084_k141_1592394_78,6.534435261707989,0.696969696969697,0.5775656324582336
T1900044727_TS20190193,SGB_8084_k141_1592394,SGB_8084_k141_1592394_79,16.9020618556701,0.9845360824742267,0.1550683829444899
T1900044727_TS20190193,SGB_8084_k141_1592394,SGB_8084_k141_1592394_83,3.6588235294117646,0.8364145658263306,0.173196368848542
T1900044727_TS20190193,SGB_8084_k141_1592394,SGB_8084_k141_1592394_128,0.9300364193981216,0.3162737205290397,0.0381839213418148
T1900044727_TS20190193,SGB_8084_k141_2808865,SGB_8084_k141_2808865_3,8.666666666666666,1.0,0.0773809523809524
T1900044728_TS20190194,SGB_8084_k141_2701065,SGB_8084_k141_2701065_130,6.768856447688565,0.9099756690997568,0.8939554612937421
T1900044728_TS20190194,SGB_8084_k141_305351,SGB_8084_k141_305351_9,2.119369369369369,0.759009009009009,0.6818181818181808
T1900044730_TS20190196,SGB_8084_k141_1277665,SGB_8084_k141_1277665_9,5.510703363914373,0.8532110091743119,0.1202614379084967
T1900044730_TS20190196,SGB_8084_k141_2701065,SGB_8084_k141_2701065_130,37.3698296836983,1.0,0.5661717921527034
T1900044730_TS20190196,SGB_8084_k141_3359957,SGB_8084_k141_3359957_2,17.397745571658614,1.0,0.1336295283663703
T1900044730_TS20190196,SGB_8084_k141_3359957,SGB_8084_k141_3359957_3,11.157575757575758,0.993939393939394,0.0581580234833658
T1900044730_TS20190196,SGB_8084_k141_1064297,SGB_8084_k141_1064297_1,4.291428571428572,0.9523809523809524,0.0917480998914221
T1900044730_TS20190196,SGB_8084_k141_1064297,SGB_8084_k141_1064297_2,12.7135955831608,1.0,0.1419480606780347
T1900044730_TS20190196,SGB_8084_k141_855213,SGB_8084_k141_855213_2,10.926315789473684,0.8888888888888888,0.1074475065616799
T1900044730_TS20190196,SGB_8084_k141_2215660,SGB_8084_k141_2215660_3,13.647619047619049,1.0,0.3559055118110237
T1900044730_TS20190196,SGB_8084_k141_1217890,SGB_8084_k141_1217890_63,5.581196581196581,1.0,0.075046904315197
T1900044730_TS20190196,SGB_8084_k141_724402,SGB_8084_k141_724402_1,5.465982028241335,0.2926829268292683,0.0427116352787615
T1900044730_TS20190196,SGB_8084_k141_2280666,SGB_8084_k141_2280666_2,27.82493368700265,0.9973474801061007,1.02479135984291
T1900044730_TS20190196,SGB_8084_k141_585639,SGB_8084_k141_585639_35,3.688172043010753,0.9247311827956988,0.0575427682737169
T1900044730_TS20190196,SGB_8084_k141_585639,SGB_8084_k141_585639_43,12.875,1.0,0.0354637568199531
T1900044730_TS20190196,SGB_8084_k141_585639,SGB_8084_k141_585639_44,20.451612903225808,1.0,0.0412474849094567
T1900044730_TS20190196,SGB_8084_k141_585639,SGB_8084_k141_585639_45,3.2055137844611528,0.4060150375939849,0.1165217391304348
T1900044730_TS20190196,SGB_8084_k141_2485611,SGB_8084_k141_2485611_6,4.759349593495935,0.7479674796747967,0.099173553719008
T1900044730_TS20190196,SGB_8084_k141_2495527,SGB_8084_k141_2495527_89,5.623589743589744,0.8502564102564103,0.4901793339026483
T1900044730_TS20190196,SGB_8084_k141_1226281,SGB_8084_k141_1226281_19,15.541726275631856,0.9995231282784932,0.0684615384615382
T1900044730_TS20190196,SGB_8084_k141_1226281,SGB_8084_k141_1226281_20,44.43722943722944,1.0,0.4961089494163427
T1900044730_TS20190196,SGB_8084_k141_3318343,SGB_8084_k141_3318343_4,50.113849765258216,1.0,0.2590212555610485
T1900044730_TS20190196,SGB_8084_k141_2421077,SGB_8084_k141_2421077_2,19.687211093990754,0.9835644581407292,0.1446153846153838
T1900044730_TS20190196,SGB_8084_k141_42769,SGB_8084_k141_42769_83,0.6722532588454376,0.1415270018621973,0.2495840266222961
T1900044730_TS20190196,SGB_8084_k141_305351,SGB_8084_k141_305351_5,18.236625514403293,0.7139917695473251,0.2823008849557517
T1900044730_TS20190196,SGB_8084_k141_305351,SGB_8084_k141_305351_6,7.88441461595824,0.6465324384787472,0.2083245595563982
T1900044730_TS20190196,SGB_8084_k141_305351,SGB_8084_k141_305351_8,4.402173913043479,0.5942028985507246,0.1140847486704409
T1900044730_TS20190196,SGB_8084_k141_305351,SGB_8084_k141_305351_9,10.966216216216216,1.0,0.3246753246753242
T1900044730_TS20190196,SGB_8084_k141_8602,SGB_8084_k141_8602_1,13.31002331002331,0.9982517482517482,0.1335220280580848
T1900044730_TS20190196,SGB_8084_k141_2008855,SGB_8084_k141_2008855_33,12.410138248847929,0.9293394777265744,0.1882530120481924
T1900044730_TS20190196,SGB_8084_k141_3623240,SGB_8084_k141_3623240_37,3.572590011614402,0.7746806039488966,0.0309597523219814
T1900044730_TS20190196,SGB_8084_k141_998831,SGB_8084_k141_998831_3,1.9329660238751147,0.4086317722681359,0.0466928618205633
T1900044730_TS20190196,SGB_8084_k141_2253222,SGB_8084_k141_2253222_6,23.137014314928425,1.0,0.5334491746307555
T1900044730_TS20190196,SGB_8084_k141_652783,SGB_8084_k141_652783_4,11.921985815602836,0.9645390070921984,0.4510984721757577
T1900044730_TS20190196,SGB_8084_k141_1592394,SGB_8084_k141_1592394_79,27.512027491408936,0.9939862542955328,0.1483262793382077
T1900044730_TS20190196,SGB_8084_k141_1592394,SGB_8084_k141_1592394_80,4.304597701149425,0.8103448275862069,0.163430420711974
T1900044730_TS20190196,SGB_8084_k141_2808865,SGB_8084_k141_2808865_3,20.594982078853047,1.0,0.1658163265306124
T1900044731_TS20190197,SGB_8084_k141_312445,SGB_8084_k141_312445_4,6.278867102396514,1.0,0.3152274837511601
T1900044731_TS20190197,SGB_8084_k141_2701065,SGB_8084_k141_2701065_130,7.815085158150851,1.0,0.5959703075291615
T1900044731_TS20190197,SGB_8084_k141_1794637,SGB_8084_k141_1794637_3,7.569696969696969,0.9924242424242424,0.8148387096774176
T1900044731_TS20190197,SGB_8084_k141_1064297,SGB_8084_k141_1064297_5,5.511494252873563,1.0,0.0353159851301115
T1900044731_TS20190197,SGB_8084_k141_3284586,SGB_8084_k141_3284586_1,1.4182041820418203,0.5276752767527675,0.5338894681960383
T1900044731_TS20190197,SGB_8084_k141_2198045,SGB_8084_k141_2198045_6,3.259259259259259,0.892416225749559,0.1770132136624279
T1900044731_TS20190197,SGB_8084_k141_2280666,SGB_8084_k141_2280666_2,5.952254641909814,1.0,0.7378497790868953
T1900044731_TS20190197,SGB_8084_k141_585639,SGB_8084_k141_585639_44,4.145161290322581,1.0,0.0577464788732394
T1900044731_TS20190197,SGB_8084_k141_2485611,SGB_8084_k141_2485611_1,4.732988802756244,0.9440137812230835,0.2349804479203706
T1900044731_TS20190197,SGB_8084_k141_2495527,SGB_8084_k141_2495527_91,2.8848039215686274,0.9191176470588236,0.4875063742988273
T1900044731_TS20190197,SGB_8084_k141_1226281,SGB_8084_k141_1226281_19,1.6270863137815927,0.5851216022889842,0.124475524475524
T1900044731_TS20190197,SGB_8084_k141_3318343,SGB_8084_k141_3318343_4,10.231220657276996,1.0,0.2590212555610484
T1900044731_TS20190197,SGB_8084_k141_2421077,SGB_8084_k141_2421077_2,1.861325115562404,0.7621982537236774,0.278106508875738
T1900044731_TS20190197,SGB_8084_k141_42769,SGB_8084_k141_42769_84,3.904290429042904,0.9983498349834984,0.2597493036211695
T1900044731_TS20190197,SGB_8084_k141_42769,SGB_8084_k141_42769_86,4.402439024390244,0.978513356562137,0.2095013644257004
T1900044731_TS20190197,SGB_8084_k141_305351,SGB_8084_k141_305351_8,2.6690821256038646,0.6207729468599034,0.1369016984045291
T1900044731_TS20190197,SGB_8084_k141_305351,SGB_8084_k141_305351_9,4.945945945945946,0.9774774774774776,0.9090909090909076
T1900044731_TS20190197,SGB_8084_k141_3623240,SGB_8084_k141_3623240_70,2.4154351395730704,0.9220032840722496,0.2676276484890567
T1900044731_TS20190197,SGB_8084_k141_652783,SGB_8084_k141_652783_3,3.233885819521179,0.9208103130755064,0.2567882079131103
T1900044731_TS20190197,SGB_8084_k141_652783,SGB_8084_k141_652783_4,2.7415287628053586,0.8085106382978723,0.0541318166610909
T1900044731_TS20190197,SGB_8084_k141_1592394,SGB_8084_k141_1592394_79,8.24828178694158,0.9845360824742267,0.0710730088495578
T1900044732_TS20190198,SGB_8084_k141_2701065,SGB_8084_k141_2701065_130,9.248175182481752,1.0,0.8939554612937423
T1900044732_TS20190198,SGB_8084_k141_1794637,SGB_8084_k141_1794637_3,14.622727272727271,1.0,0.7243010752688156
T1900044732_TS20190198,SGB_8084_k141_1794637,SGB_8084_k141_1794637_6,16.531400966183575,1.0,1.469818913480884
T1900044732_TS20190198,SGB_8084_k141_2215759,SGB_8084_k141_2215759_1,4.81057268722467,0.9030837004405288,0.4714459295261226
T1900044732_TS20190198,SGB_8084_k141_3284586,SGB_8084_k141_3284586_2,9.365811965811966,0.9888888888888888,0.3783446307527662
T1900044732_TS20190198,SGB_8084_k141_1339853,SGB_8084_k141_1339853_4,8.563725490196079,0.9583333333333334,0.1388012618296529
T1900044732_TS20190198,SGB_8084_k141_2198045,SGB_8084_k141_2198045_6,2.4585537918871254,0.7530864197530864,0.132759910246821
T1900044732_TS20190198,SGB_8084_k141_1226281,SGB_8084_k141_1226281_19,2.921316165951359,0.82689556509299,0.1053254437869818
T1900044732_TS20190198,SGB_8084_k141_1226281,SGB_8084_k141_1226281_20,9.212121212121213,1.0,0.3307392996108951
T1900044732_TS20190198,SGB_8084_k141_3318343,SGB_8084_k141_3318343_4,52.928403755868544,1.0,0.1726808370406989
T1900044732_TS20190198,SGB_8084_k141_305351,SGB_8084_k141_305351_8,1.144927536231884,0.3683574879227053,0.5476067936181165
T1900044732_TS20190198,SGB_8084_k141_305351,SGB_8084_k141_305351_9,7.371621621621622,1.0,1.3636363636363615
T1900044732_TS20190198,SGB_8084_k141_3623240,SGB_8084_k141_3623240_74,2.7889546351084813,0.6706114398422091,0.0277434418349128
T1900044732_TS20190198,SGB_8084_k141_2848054,SGB_8084_k141_2848054_2,3.42570281124498,0.8654618473895582,0.2126188418323245
T1900044732_TS20190198,SGB_8084_k141_2253222,SGB_8084_k141_2253222_2,12.117117117117116,1.0,0.2382550335570481
T1900044732_TS20190198,SGB_8084_k141_1592394,SGB_8084_k141_1592394_79,8.007731958762887,1.0,0.1421460176991157
T1900044732_TS20190198,SGB_8084_k141_1592394,SGB_8084_k141_1592394_83,4.101400560224089,0.7260504201680672,0.1662685140946003
T1900044734_TS20190200,SGB_8084_k141_2701065,SGB_8084_k141_2701065_130,6.311435523114355,0.9562043795620438,0.6704665959703067
T1900044734_TS20190200,SGB_8084_k141_724402,SGB_8084_k141_724402_3,1.6718106995884774,0.6779835390946503,0.2513990529487739
T1900044734_TS20190200,SGB_8084_k141_2198045,SGB_8084_k141_2198045_6,3.4797178130511464,0.6825396825396826,0.1770132136624279
T1900044734_TS20190200,SGB_8084_k141_1226281,SGB_8084_k141_1226281_19,0.6447305674773486,0.4329995231282785,0.3423076923076911
T1900044734_TS20190200,SGB_8084_k141_1226281,SGB_8084_k141_1226281_20,7.229437229437229,1.0,0.3307392996108951
T1900044734_TS20190200,SGB_8084_k141_3318343,SGB_8084_k141_3318343_4,6.463615023474178,0.9976525821596244,0.0971329708353931
T1900044734_TS20190200,SGB_8084_k141_2421077,SGB_8084_k141_2421077_2,2.931689779147406,0.6569080636877247,0.278106508875738
T1900044734_TS20190200,SGB_8084_k141_305351,SGB_8084_k141_305351_5,2.434156378600823,0.5288065843621399,0.5646017699115033
T1900044734_TS20190200,SGB_8084_k141_305351,SGB_8084_k141_305351_7,3.097297297297297,0.9873873873873874,0.2339791356184794
T1900044734_TS20190200,SGB_8084_k141_305351,SGB_8084_k141_305351_9,5.716216216216216,0.9954954954954957,0.2922077922077917
T1900044734_TS20190200,SGB_8084_k141_3623240,SGB_8084_k141_3623240_70,1.5463875205254516,0.7253694581280788,0.2676276484890567
T1900044734_TS20190200,SGB_8084_k141_3269353,SGB_8084_k141_3269353_1,2.8950617283950617,0.8024691358024691,0.2755905511811022
T1900044734_TS20190200,SGB_8084_k141_652783,SGB_8084_k141_652783_3,5.14548802946593,0.9705340699815838,0.5135764158262207
T1900044734_TS20190200,SGB_8084_k141_652783,SGB_8084_k141_652783_4,3.159968479117415,0.7289204097714737,0.2165272666443637
T1900044734_TS20190200,SGB_8084_k141_1592394,SGB_8084_k141_1592394_79,4.786941580756014,0.9166666666666666,0.0710730088495578
T1900044734_TS20190200,SGB_8084_k141_2808865,SGB_8084_k141_2808865_3,4.451612903225806,1.0,0.4642857142857147
T1900044735_TS20190201,SGB_8084_k141_2701065,SGB_8084_k141_2701065_130,4.180048661800487,1.0,0.8939554612937421
T1900044735_TS20190201,SGB_8084_k141_652783,SGB_8084_k141_652783_1,3.01673640167364,0.8842398884239888,0.0462068965517241
T1900044735_TS20190201,SGB_8084_k141_1592394,SGB_8084_k141_1592394_79,3.540378006872852,0.8874570446735395,0.1066095132743368
T1900044736_TS20190202,SGB_8084_k141_312445,SGB_8084_k141_312445_9,1.6096491228070176,0.5116959064327485,0.0623853211009173
T1900044736_TS20190202,SGB_8084_k141_312445,SGB_8084_k141_312445_10,6.739035087719298,0.7192982456140351,0.4741650913673592
T1900044736_TS20190202,SGB_8084_k141_2701065,SGB_8084_k141_2701065_130,44.126520681265205,1.0,0.4469777306468711
T1900044736_TS20190202,SGB_8084_k141_240820,SGB_8084_k141_240820_1,2.983539094650206,0.831275720164609,0.2631578947368422
T1900044736_TS20190202,SGB_8084_k141_2576490,SGB_8084_k141_2576490_52,5.967452300785634,0.7037037037037037,0.1568047337278109
T1900044736_TS20190202,SGB_8084_k141_2875432,SGB_8084_k141_2875432_1,9.431561996779388,1.0,0.1226604278074864
T1900044736_TS20190202,SGB_8084_k141_724402,SGB_8084_k141_724402_1,8.991014120667522,0.292255027813436,0.0623087385243109
T1900044736_TS20190202,SGB_8084_k141_3318343,SGB_8084_k141_3318343_4,119.90258215962442,1.0,0.1295106277805242
T1900044736_TS20190202,SGB_8084_k141_305351,SGB_8084_k141_305351_2,25.24965132496513,1.0,0.046594982078853
T1900044736_TS20190202,SGB_8084_k141_998831,SGB_8084_k141_998831_3,3.937557392102847,0.3287419651056015,0.0466928618205633
T1900044736_TS20190202,SGB_8084_k141_3470057,SGB_8084_k141_3470057_132,5.4372937293729375,0.9554455445544554,0.2494845360824738
T1900044737_TS20190203,SGB_8084_k141_2701065,SGB_8084_k141_2701065_130,4.81265206812652,0.8807785888077859,0.8939554612937421
T1900044737_TS20190203,SGB_8084_k141_2215759,SGB_8084_k141_2215759_1,4.610866372980911,0.7958883994126285,0.5893074119076532
T1900044737_TS20190203,SGB_8084_k141_3284586,SGB_8084_k141_3284586_2,6.053846153846154,0.994017094017094,0.3783446307527662
